ID,OPR,Auto,CCWM
USIADMOS,44.458,9.75,5.458
USIACHM5,10.121,0.605,-15.19
USIACHM3,51.335,16.364,27.324
USIACHM4,24.82,3.474,-11.043
USIACHM1,19.532,2.595,-9.655
USIACHM6,27.486,19.651,-40.647
USIACHLT,25.524,13.891,-31.589
USIATBSQ,73.41,16.304,-24.2
USIACMPBK,49.139,5.29,0.677
