ID,OPR,Auto,CCWM
USAZGLQ,4.068,-1.696,-35.578
USAZGOQ,9.387,0.825,-16.021
USAZCHQ2,30.772,2.066,18.175
USAZCMPSG23,28.427,-3.749,-57.254
