ID,OPR,Auto,CCWM
USCASDSDDEM1,0.0,-0.0,-0.0
USCASDSDDEM2,0.0,-0.0,0.0
USCASDSDDEM3,-0.0,-0.0,-0.0
USCASDSDDELT,5.699,-8.275,-59.209
