ID,OPR,Auto,CCWM
USAZGOS,25.05,8.5,17.85
USAZPHQ,43.924,19.626,32.25
USAZGOQ,74.74,21.702,0.621
USAZQCQ,99.748,18.044,86.648
USAZCMPGC23,59.489,15.225,-11.577
