ID,OPR,Auto,CCWM
USCALALAS,17.349,-1.392,-19.285
USCALAA1M1,15.997,3.206,-9.971
USCALAA1M2,18.877,3.524,-34.277
USCALAA1M3,33.248,9.881,-3.168
USCALADBQ2,43.999,10.546,21.585
