ID,OPR,Auto,CCWM
USTXCESTM3,35.882,2.243,39.228
USTXCESTM2,30.588,2.494,-6.541
USTXCESTM1,27.965,4.262,13.115
USTXCE90STLT,25.602,7.177,2.404
USTXCEPOSQ,33.91,1.808,-19.92
