ID,OPR,Auto,CCWM
CAABABSAM1A,60.386,18.446,38.454
CAABABSAM2,20.722,10.73,0.501
CAABCMP,24.107,10.48,-21.238
CAABABSALTFIN,71.531,20.418,23.796
