ID,OPR,Auto,CCWM
USFLFLNEM1,-1.611,3.37,-34.823
USFLFLNEM2,10.744,1.579,-12.983
USFLFLNEM3,7.223,5.021,-28.744
USFLFLNEM4,23.758,2.319,-18.994
USFLFLNELT,32.772,7.517,-5.331
