ID,OPR,Auto,CCWM
USCASDSDDEM1,21.111,1.702,6.999
USCASDSDDEM2,34.138,3.511,-22.112
USCASDSDDEM3,34.837,-3.566,-28.806
USCASDSDDELT,36.44,4.01,-22.151
