ID,OPR,Auto,CCWM
USCHSMEQ1,109.001,20.417,109.478
USCHSWAQ,114.988,20.576,94.049
USCHSLAQ,98.418,23.167,55.196
USCHSCMPSCA,94.299,19.306,11.7
