ID,OPR,Auto,CCWM
USORPES,-2.212,-1.673,-15.613
USORCBM1,-0.838,-3.055,-10.197
USORCBM2,8.616,-1.344,-26.159
USORCBM3,-6.405,-3.989,-27.952
USORCBLT,-0.53,-0.537,-30.462
