ID,OPR,Auto,CCWM
USOKOKLAM6,16.383,2.196,-6.163
USOKOKLAM1,3.331,-0.049,-42.28
USOKOKLAM12,15.505,2.363,-42.06
USOKOKLALT,14.158,4.148,-21.621
