ID,OPR,Auto,CCWM
USFLFLOCM1,30.85,19.404,37.011
USFLFLOCM2,49.392,23.033,51.653
USFLFLOCM3,31.823,7.662,26.354
USFLFLOCM4,53.609,12.981,44.595
USFLFLOCLT,45.802,14.173,33.698
USFLCMPSCOT,60.73,17.186,-1.987
