ID,OPR,Auto,CCWM
USTXNOFLM1,25.312,5.246,-6.619
USTXNOFLM2,15.233,-2.483,-16.513
USTXNOFLM3,40.322,-5.891,23.447
USTXNOFMLT,15.401,-1.41,-57.697
