ID,OPR,Auto,CCWM
USKYKYM4,16.802,2.393,-22.606
USKYKYM3,67.163,9.411,35.868
USOHLOS,33.85,12.55,7.708
USOHOXQ,82.225,0.533,47.316
USOHCIQ,65.924,14.48,26.583
USKYCMP,127.787,14.876,114.389
USOHCMP,100.814,14.324,97.041
