ID,OPR,Auto,CCWM
USGAALBM1,56.382,14.426,52.995
USGAALBM2,88.75,16.333,92.0
USGAALBM3,97.101,20.203,110.112
USGAALBM4,86.837,9.394,88.396
USGASOUTLT,93.748,21.154,70.422
USGACMP,68.136,29.123,9.118
