ID,OPR,Auto,CCWM
USTXSOTEM1,13.642,-0.467,-58.785
USTXSOTEM2,26.791,2.257,-46.976
USTXSOTEM3,20.577,3.508,-27.763
USTXSOTELT,45.279,5.482,-67.733
