ID,OPR,Auto,CCWM
USIASOM8,-5.269,-4.547,-14.347
USIASOM5,25.284,1.035,-6.283
USIASOM6,22.617,-1.157,-24.175
USIASOM1,9.841,2.912,-45.751
USIASOLT,29.839,-2.183,-13.311
