ID,OPR,Auto,CCWM
CAABABSAM1A,8.339,4.549,-37.975
CAABABSAM3,2.208,-0.25,-3.583
CAABCMP,-3.919,-1.433,-67.911
CAABABSALTDOW,14.151,-5.73,-34.578
