ID,OPR,Auto,CCWM
USTXWPEPM1,39.451,1.286,14.344
USTXWPEPM2,94.956,16.86,85.81
USTXWPEPM3,68.576,19.514,30.605
USTXWPEPLT,84.416,18.286,102.803
USTXWPCMP,115.764,24.782,67.55
USTXCECMPTSLA,77.559,20.214,-62.908
