ID,OPR,Auto,CCWM
USCASDSDEUM1,22.249,3.656,-24.889
USCASDSDEUM2,51.895,4.757,13.351
USCASDSDEUM3,50.301,5.181,23.912
USCASDSDEULT,17.769,15.393,-27.575
USCASDCMP,75.873,23.485,-15.463
