ID,OPR,Auto,CCWM
USINNWM1,8.73,1.106,-12.142
USINNWM2,23.496,1.536,17.457
USINNWM3,8.057,6.073,-55.974
USINNCLT,23.947,7.193,-20.27
USINCMP,40.641,20.607,-34.522
