ID,OPR,Auto,CCWM
USTXCEGCM5,11.014,2.05,-13.772
USTXCEGCM2,8.921,3.552,-11.794
USTXCEGCM1,16.441,2.757,-14.592
USTXCEGCLT,19.315,8.753,13.286
USTXCEPOSQ,32.374,-4.158,20.371
USTXCECCS,36.528,3.265,-27.556
