ID,OPR,Auto,CCWM
USTXHOWLM2,2.228,1.701,9.382
USTXHOWLM3,9.889,2.423,-2.445
USTXHOWLM1,11.365,-1.556,-22.269
USTXHOWLLT,36.653,16.656,0.902
