ID,OPR,Auto,CCWM
USGAJACKM2,17.403,1.455,-35.072
USGAJACKM1,33.776,5.147,12.474
USGAJACKM4,17.254,3.135,9.667
USGAJACKM3,9.042,1.458,-49.375
USGAJACKM5,35.587,8.541,11.512
USGANELT,33.204,0.99,1.905
