ID,OPR,Auto,CCWM
USGADOUGM2,-13.614,-2.521,-65.439
USGADOUGM3,0.124,1.141,-67.493
USGADOUGM4,22.16,-0.069,11.012
USGAWESTLT,-2.999,-4.021,-58.853
