ID,OPR,Auto,CCWM
USMOKSKCWM3,102.991,22.37,106.727
USMOKSKCWM1,67.765,4.215,48.494
USMOKSKCWM6,60.161,18.578,59.306
USMOKSKCWLT,80.957,12.069,36.885
USMOKSCMP,97.184,20.17,47.936
