ID,OPR,Auto,CCWM
USORSPS,10.958,6.99,0.211
USORMWM1,69.187,14.303,69.044
USORMWM2,49.022,9.882,23.135
USORMWM3,52.16,19.813,32.352
USORWVLT,68.2,-0.298,47.237
