ID,OPR,Auto,CCWM
USIAHYM11,10.206,0.564,-3.956
USIAHYM9,25.303,2.138,-13.014
USIAHYM5,10.442,5.305,-20.924
USIAHYM1,24.958,10.295,-9.233
USIAHYLT,8.729,1.139,-34.268
