ID,OPR,Auto,CCWM
USIAHYM10,35.121,8.367,12.138
USIAHYM4,23.48,3.997,-11.72
USIAHYM8,13.522,-0.512,-12.422
USIAHYM2,28.299,10.088,6.368
USIAHYM6,13.314,2.283,-31.46
USIAHYLT,70.193,22.269,43.533
USIABESQ,28.962,21.195,-19.893
USIACMPBK,26.593,9.998,-81.82
