ID,OPR,Auto,CCWM
USILCMM1A,38.82,13.571,23.104
USILCMM2B,52.245,20.737,29.413
USILCMM3A,52.417,10.276,30.675
USILCMLTA,48.522,15.395,14.638
USILCMP,70.679,9.748,-5.539
