ID,OPR,Auto,CCWM
USINNCM2,65.094,7.758,37.222
USINNCM4,57.735,12.625,15.675
USINNCM5,70.856,33.877,22.929
USINNCLT,85.367,19.989,43.761
USINCMP,47.659,16.784,19.336
