ID,OPR,Auto,CCWM
USCANOSBM1B,30.49,0.641,-13.736
USCANOSBM2B,18.89,4.561,-54.675
USCANOSBM3B,70.764,8.003,-3.022
USCANOSBLT,53.659,8.476,-32.453
