ID,OPR,Auto,CCWM
USTXSOCUM1,28.781,2.684,10.595
USTXSOCUM2,45.948,14.403,32.826
USTXSOCUM3,33.296,6.732,1.541
USTXSOCULT,84.051,24.363,81.843
USTXSOCMP3,42.167,12.15,-59.906
USTXSOBEOS,55.325,7.629,-6.877
USTXCECMPJHNS,56.553,19.764,-21.643
FTCCMP1EDIS,77.056,20.091,-28.594
