ID,OPR,Auto,CCWM
USMOKSSTLSM5,13.545,3.306,-8.268
USMOKSSTLSM2,18.791,-0.762,-9.43
USMOKSSTLSM3,8.9,-1.987,-57.772
USMOKSSTLSLT,18.278,0.668,5.59
