ID,OPR,Auto,CCWM
USCANOPNM1,11.56,5.872,-12.212
USCANOPNM2,7.916,5.909,-59.866
USCANOPNM3,33.857,7.27,28.868
USCANOPNLT,37.054,5.18,-30.731
