ID,OPR,Auto,CCWM
USTXNOXMLM1B,40.793,2.911,24.58
USTXNOXMLM2A,54.205,17.329,28.14
USCODEQ,14.941,3.001,-19.39
USTXNOXMLM3B,49.849,17.032,6.693
USALFPS,37.263,7.474,22.664
USTXNOXMLLT,63.06,13.431,-1.92
USTXNOLTSQ,52.053,20.607,17.972
USCOCMP,14.852,-0.637,-68.527
USTXNOCMP,40.513,6.578,-8.446
USALCMP,52.854,20.525,-25.705
USTXCECMPTSLA,87.345,30.992,7.589
