ID,OPR,Auto,CCWM
USORPES,4.288,1.16,-24.597
USORCBM1,4.275,2.644,-1.085
USORCBM2,-0.126,1.451,-35.656
USORCBM3,5.131,-2.383,-33.335
USORCBLT,13.098,1.461,-23.584
