ID,OPR,Auto,CCWM
USTXSOHAM1,4.916,-0.262,6.968
USTXSOHAM2,40.43,21.662,-1.097
USTXSOHAM3,37.461,16.128,-4.652
USTXSOHALT,21.444,3.098,-13.672
USTXSOCMP3,37.624,7.627,-24.905
