ID,OPR,Auto,CCWM
USMOKSSTLMM2,58.132,20.889,40.5
USMOKSSTLMM6,76.527,23.171,75.937
USMOKSSTLMM5,42.532,19.543,10.259
USMOKSSTLMLT,61.448,21.049,25.804
