ID,OPR,Auto,CCWM
USINNWM1,49.58,6.539,36.753
USINNWM2,111.609,24.135,106.641
USINNWM3,70.313,11.489,26.049
USINNWLT,105.564,28.556,81.754
USINCMP,51.716,9.097,-1.39
