ID,OPR,Auto,CCWM
USNVRES,17.152,-2.281,-10.998
USNVNOM1N,15.735,-4.215,-7.98
USNVNOM2N,27.05,3.875,-14.0
USNVNOM3N,42.234,15.22,12.476
USNVNOLT,30.936,16.469,-35.893
