ID,OPR,Auto,CCWM
NLNLM1,12.714,3.232,-10.747
NLNLM4,37.004,-1.408,-11.457
NLNLLT,35.894,3.453,-38.25
ONADODCMP,56.563,17.1,54.721
FTCCMP1FRAN,73.408,12.507,-20.728
