ID,OPR,Auto,CCWM
USAZPHQ,2.995,-6.334,-14.303
USAZCHQ,8.586,4.547,-32.625
USAZQCQ,56.465,18.95,45.957
USAZCMPSG23,28.291,5.289,-43.714
