ID,OPR,Auto,CCWM
USTXNOULM1,24.605,1.218,3.975
USTXNOULM2,51.845,3.575,38.639
USTXNOULM3,47.724,2.983,11.868
USTXNODULT1,43.352,-3.267,20.377
USTXNOLTSQ,69.866,9.336,30.054
USTXNOCMP,91.214,14.328,58.428
USTXSOCMP,61.372,7.334,-12.525
