ID,OPR,Auto,CCWM
USTXNOXMLM1B,-0.0,-0.0,0.0
USTXNOXMLM2A,22.801,3.796,-0.445
USTXNOXMLM3B,6.014,-4.467,-29.181
USTXNOXMLLT,12.463,-1.617,-41.923
USTXNOFMQ,33.109,22.937,-30.296
