ID,OPR,Auto,CCWM
USCHSORQ,69.896,18.16,26.489
USCHSLAQ,69.078,22.498,58.063
USCHSHEQ,78.249,17.048,30.756
USALHUS3,65.079,1.158,-2.498
USALCMP,132.063,36.014,72.757
USCHSCMPVIO,114.291,40.56,17.993
