ID,OPR,Auto,CCWM
USMIFROS,70.153,24.852,37.313
USMIFRQ2,88.416,31.293,52.55
USMINBQ,77.577,22.414,25.926
USMIHOQ,69.907,31.653,1.944
USMICMPWF,108.454,28.992,3.268
