ID,OPR,Auto,CCWM
USCTSTOS,52.592,9.987,-31.49
USNYEXPEQ2,47.147,1.668,8.007
USNYEXBRQ,66.086,9.789,36.57
USNYEXHJQ,67.511,2.718,4.507
USNYEXCMP,60.938,13.412,-3.294
