ID,OPR,Auto,CCWM
USGAMARIM1,57.291,-3.043,19.796
USGAMARIM2,136.741,13.961,118.67
USGAMARIM3,28.0,14.119,-30.775
USGAMARIM4,39.776,-4.049,-8.488
USGAWESTLT,36.156,14.643,-41.074
