ID,OPR,Auto,CCWM
USMOKSSTLSM5,10.553,2.962,-18.208
USMOKSSTLSM7,-0.514,-0.972,-56.625
USMOKSSTLSM4,10.868,1.319,-27.016
USMOKSSTLSLT,30.561,2.328,-25.823
