ID,OPR,Auto,CCWM
USILCMM1A,20.258,2.891,-0.101
USILCMM2B,21.4,-0.085,-12.372
USILCMM3C,25.24,8.545,-13.105
USILCMLTB,48.481,6.536,8.5
