ID,OPR,Auto,CCWM
USCHSLAOS,103.403,28.105,9.255
USOHOXQ,50.412,-5.412,-0.471
USOHWAQ,73.771,19.734,48.078
USOHSYQ,85.567,23.531,54.201
USOHCMP,120.756,28.362,61.176
FTCCMP1EDIS,125.952,31.93,1.464
