ID,OPR,Auto,CCWM
USWATUM1,87.221,28.758,59.545
USWATUM2,93.322,30.373,63.565
USWAPALT1,98.082,27.271,46.92
USWABES4,56.491,2.493,-38.451
USWACMP,87.742,23.243,19.966
