ID,OPR,Auto,CCWM
USIAWIM6,8.367,-0.054,-17.952
USIAWIM7,39.954,8.369,23.621
USIAWIM3,37.588,11.38,21.038
USIAWIM1,21.865,10.171,13.443
USIAWIM5,44.971,11.714,7.56
USIAWILT,58.962,10.454,45.26
USIANOSQ,39.084,5.448,-71.094
