ID,OPR,Auto,CCWM
USOKOKLAM5,23.883,2.825,5.417
USOKOKLAM10,52.363,9.753,32.248
USOKOKLAM13,31.677,7.334,20.936
USOKOKLALT2,37.362,-1.127,-56.577
USOKCMP,62.624,18.409,-35.217
