ID,OPR,Auto,CCWM
USNJUCM2,48.408,5.313,7.404
USNJUCM1,67.393,10.382,66.884
USNJUCM3,80.993,15.338,46.125
USNJUCM4,88.95,26.839,49.587
USNJUCLT,74.903,19.696,52.972
USNJCMPPKWY,103.064,19.574,10.584
