ID,OPR,Auto,CCWM
USAZTUQ,22.898,13.331,-5.4
USAZGOQ,40.904,-4.585,-7.403
USAZCHQ,45.62,12.611,22.813
USAZCMPSG23,73.056,21.434,-2.399
