ID,OPR,Auto,CCWM
USIANUM5,35.006,1.515,19.698
USIANUM3,39.847,2.514,15.945
USIANUM6,60.439,9.897,21.982
USIANUM2,51.017,14.681,4.385
USIANULT,59.437,15.183,5.375
