ID,OPR,Auto,CCWM
USCASDSDDEM1,43.164,15.835,8.69
USCASDSDDEM2,76.035,18.891,49.504
USCASDSDDEM3,37.841,15.511,-5.058
USCASDSDDELT,65.383,14.853,6.788
MXCMP,63.291,7.747,24.89
USCASDCMP,42.346,5.244,0.803
