ID,OPR,Auto,CCWM
USILCMM1C,2.083,-0.239,-25.752
USILCMM2c,-1.801,0.123,-41.515
USILCMM3B,9.14,3.584,-30.995
USILCMLTB,26.492,8.558,-35.773
