ID,OPR,Auto,CCWM
USOKOKLAM7,17.128,-1.969,-1.845
USOKOKLAM9,50.293,0.275,-12.024
USOKOKLAM12,56.694,6.486,41.249
USOKOKLALT,47.185,-0.077,-3.087
USOKCMP,32.718,4.343,-10.12
