ID,OPR,Auto,CCWM
USORSPS,0.361,-2.372,-14.488
USORMWM1,8.226,-0.639,-23.164
USORMWM2,16.312,-0.439,-41.776
USORMWM3,12.695,0.613,-37.048
USORWVLT,5.36,-0.09,-49.882
USORPOSQ,17.94,3.699,-11.954
