ID,OPR,Auto,CCWM
USNJNOM3,2.692,-0.627,-25.912
USNJNOM7,10.259,1.324,-17.513
USNJNOM4,30.688,7.981,-33.316
USNJNOM5,30.112,10.816,-24.891
USNJNOM6,49.267,10.013,-70.308
USNJNOLT2,74.357,6.526,72.558
USNJCMPPKWY,63.57,21.314,3.282
